common_name,scientific_name,img_link,href,order,family,subfamily,colour,size_in_cms,size_string
Common Kestrel,Falco tinnunculus,http://www.birding.in/images/Birds/rajiv/ckestrel_s.jpg,http://www.birding.in/birds/Falconiformes/Falconidae/common_kestrel.htm,Falconiformes,Falconidae,,,35,medium
Hodgson's Redstart,Phoenicurus hodgsoni,http://www.birding.in/images/Birds/rajiv/hfredstart_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/hodgsons_redstart3.htm,Passeriformes,Muscicapidae,,,15,small
Himalayan Monal,Lophophorus impejanus,http://www.birding.in/images/Birds/rajiv/mnlpheasant_s.jpg,http://www.birding.in/birds/Galliformes/himalayan_monal3.htm,Galliformes,,,,0,tiny
Asian Barred Owlet,Glaucidium cuculoides,http://www.birding.in/images/Birds/rajiv/abowlet_s.jpg,http://www.birding.in/birds/Strigiformes/Strigidae/asian_barred_owlet.htm,Strigiformes,Strigidae,,,23,small
White-bellied Woodpecker,Dryocopus javensis,http://www.birding.in/images/Birds/rajiv/wbwoodpecker_s.jpg,http://www.birding.in/birds/Piciformes/Picidae/white-bellied_woodpecker.htm,Piciformes,Picidae,,,48,large
Sri Lanka Frogmouth,Batrachostomus moniliger,http://www.birding.in/images/Birds/rajiv/frogmouth_s.jpg,http://www.birding.in/birds/Caprimulgiformes/Batrachostomidae/ceylon_frogmouth.htm,Caprimulgiformes,Batrachostomidae,,,23,small
Indian Pitta,Pitta brachyura,http://www.birding.in/images/Birds/rajiv/indpita_s.jpg,http://www.birding.in/birds/Passeriformes/Pittidae/indian_pitta.htm,Passeriformes,Pittidae,,,19,small
Nilgiri Pipit,Anthus nilghiriensis,http://www.birding.in/images/Birds/rajiv/npipit_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/nilgiri_pipit.htm,Passeriformes,Passeridae,,,17,small
Grey-breasted Laughingthrush,Garrulax jerdoni,http://www.birding.in/images/Birds/rajiv/nlthrush_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Garrulacinae/grey-breasted_laughingthrush.htm,Passeriformes,Sylviidae,Garrulacinae,,20,small
Scarlet Minivet,Pericrocotus flammeus,http://www.birding.in/images/Birds/rajiv/sminivet_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/scarlet_minivet.htm,Passeriformes,Corvidae,,,21,small
Hill Myna,Gracula religiosa,http://www.birding.in/images/Birds/rajiv/hillmyna_s.jpg,http://www.birding.in/birds/Passeriformes/Sturnidae/hill_myna.htm,Passeriformes,Sturnidae,,,28,medium
Orange-headed Thrush,Zoothera citrina,http://www.birding.in/images/Birds/rajiv/ohthrush_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/orange-headed_thrush.htm,Passeriformes,Muscicapidae,,,21,small
Purple-rumped Sunbird,Nectarinia zeylonica,http://www.birding.in/images/Birds/rajiv/prsunbird_s.jpg,http://www.birding.in/birds/Passeriformes/Nectariniidae/purple-rumped_sunbird.htm,Passeriformes,Nectariniidae,,,12,tiny
Bronze-winged Jacana,Metopidius indicus,http://www.birding.in/images/Birds/rajiv/bwjacana_s.jpg,http://www.birding.in/birds/Charadriiformes/Jacanidae/bronze-winged_jacana.htm,Charadriiformes,Jacanidae,,,30,medium
Large Woodshrike,Tephrodornis gularis,http://www.birding.in/images/Birds/rajiv/lws_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/large_woodshrike.htm,Passeriformes,Corvidae,,,23,small
Nilgiri Flycatcher,Eumyias albicaudata,http://www.birding.in/images/Birds/rajiv/nfcatcher_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/nilgiri_flycatcher.htm,Passeriformes,Muscicapidae,,,15,small
Malabar Whistling Thrush,Myiophonus horsfieldii,http://www.birding.in/images/Birds/rajiv/mwthrush_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/malabar_whistling-thrush.htm,Passeriformes,Muscicapidae,,,25,medium
Changeable Hawk-Eagle,Spizaetus cirrhatus,http://www.birding.in/images/Birds/rajiv/cheagle_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/changeable_hawk-eagle.htm,Falconiformes,Accipitridae,,,72,large
Dark-fronted Babbler,Rhopocichla atriceps,http://www.birding.in/images/Birds/rajiv/dfbabbler_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Timaliinae/dark-fronted_babbler.htm,Passeriformes,Sylviidae,Timaliinae,,13,tiny
Wedge-tailed Green Pigeon,Treron sphenura,http://www.birding.in/images/Birds/rajiv/wtgpigeon_s.jpg,http://www.birding.in/birds/Columbiformes/Columbidae/wedge-tailed_green-pigeon.htm,Columbiformes,Columbidae,,,33,medium
White-winged Grosbeak,Mycerobas carnipes,http://www.birding.in/images/Birds/rajiv/wwgrosbeak_s.jpg,http://www.birding.in/birds/Passeriformes/Fringillidae/white-winged_grosbeak.htm,Passeriformes,Fringillidae,,,22,small
Cotton Pygmy-Goose,Nettapus coromandelianus,http://www.birding.in/images/Birds/rajiv/cpgoose_s.jpg,http://www.birding.in/birds/Anseriformes/Anatidae/cotton_pygmy-goose.htm,Anseriformes,Anatidae,,,37,medium
Jungle Owlet,Glaucidium radiatum,http://www.birding.in/images/Birds/rajiv/jungleowlet_s.jpg,http://www.birding.in/birds/Strigiformes/Strigidae/jungle_owlet.htm,Strigiformes,Strigidae,,,20,small
Eurasian Blackbird,Turdus merula,http://www.birding.in/images/Birds/rajiv/eblackbirdf_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/eurasian_blackbird2.htm,Passeriformes,Muscicapidae,,,28,medium
Blue-capped Rock Thrush,Monticola cinclorhynchus,http://www.birding.in/images/Birds/rajiv/bcrthrush_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/blue-capped_rock-thrush2.htm,Passeriformes,Muscicapidae,,,17,small
Common Hawk Cuckoo,Cuculus varius,http://www.birding.in/images/Birds/rajiv/chcuckoo_s.jpg,http://www.birding.in/birds/Cuculiformes/Cuculidae/common_hawk-cuckoo.htm,Cuculiformes,Cuculidae,,,34,medium
Small Minivet,Pericrocotus cinnamomeus,http://www.birding.in/images/Birds/rajiv/smallminivet_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/small_minivet.htm,Passeriformes,Corvidae,,,16,small
Scarlet Minivet,Pericrocotus flammeus,http://www.birding.in/images/Birds/rajiv/scminivetf_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/scarlet_minivet2.htm,Passeriformes,Corvidae,,,21,small
Whiskered Tern,Chlidonias hybridus,http://www.birding.in/images/Birds/rajiv/wtern_s.jpg,http://www.birding.in/birds/Charadriiformes/Laridae/whiskered_tern.htm,Charadriiformes,Laridae,,,25,medium
Small Niltava,Niltava macgrigoriae,http://www.birding.in/images/Birds/rajiv/sniltava_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/small_niltava.htm,Passeriformes,Muscicapidae,,,13,tiny
Olive-backed Pipit,Anthus hodgsoni,http://www.birding.in/images/Birds/rajiv/obpipit_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/olive-backed_pipit.htm,Passeriformes,Passeridae,,,15,small
Rosy Pipit,Anthus roseatus,http://www.birding.in/images/Birds/rajiv/rpipit_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/rosy_pipit2.htm,Passeriformes,Passeridae,,,15,small
Grey-backed Shrike,Lanius tephronotus,http://www.birding.in/images/Birds/rajiv/gbshrike_s.jpg,http://www.birding.in/birds/Passeriformes/Laniidae/grey-backed_shrike.htm,Passeriformes,Laniidae,,,25,medium
Dark-breasted Rosefinch,Carpodacus nipalensis,http://www.birding.in/images/Birds/rajiv/dbrosefinch_s.jpg,http://www.birding.in/birds/Passeriformes/Fringillidae/dark-breasted_rosefinch.htm,Passeriformes,Fringillidae,,,16,small
Common Kingfisher,Alcedo atthis,http://www.birding.in/images/Birds/rajiv/commonkingfisher_s.jpg,http://www.birding.in/birds/Coraciiformes/Alcedinidae/common_kingfisher.htm,Coraciiformes,Alcedinidae,,,16,small
Common Snipe,Gallinago gallinago,http://www.birding.in/images/Birds/rajiv/csnipe_s.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/common_snipe.htm,Charadriiformes,Scolopacidae,,,26,medium
Pied Avocet,Recurvirostra avosetta,http://www.birding.in/images/Birds/rajiv/pavocet_s.jpg,http://www.birding.in/birds/Charadriiformes/Charadriidae/pied_avocet.htm,Charadriiformes,Charadriidae,,,45,large
Pied Wheatear,Oenanthe pleschanka,http://www.birding.in/images/Birds/rajiv/pwheatear_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/pied_wheatear_male.htm,Passeriformes,Muscicapidae,,,0,tiny
Great Tit,Parus major,http://www.birding.in/images/Birds/rajiv/greattit_s.jpg,http://www.birding.in/birds/Passeriformes/Paridae/great_tit.htm,Passeriformes,Paridae,,,14,tiny
White-browed Shrike Babbler,Pteruthius flaviscapis,http://www.birding.in/images/Birds/rajiv/wbsbabbler_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Timaliinae/white-browed_shrike-babbler.htm,Passeriformes,Sylviidae,Timaliinae,,16,small
Red Avadavat,Amandava amandava,http://www.birding.in/images/Birds/rajiv/rmuniam_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/red_avadavat_male.htm,Passeriformes,Passeridae,,,0,tiny
Malabar Grey Hornbill,Ocyceros griseus,http://www.birding.in/images/Birds/rajiv/mhornbillf_s.jpg,http://www.birding.in/birds/Bucerotiformes/malabar_grey-hornbill.htm,Bucerotiformes,,,,45,large
Coal Tit,Parus ater,http://www.birding.in/images/Birds/rajiv/coaltit_s.jpg,http://www.birding.in/birds/Passeriformes/Paridae/coal_tit.htm,Passeriformes,Paridae,,,11,tiny
Blue-throated Flycatcher,Cyornis rubeculoides,http://www.birding.in/images/Birds/rajiv/btflycatcher_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/blue-throated_flycatcher.htm,Passeriformes,Muscicapidae,,,14,tiny
Greenish Warbler,Phylloscopus trochiloides,http://www.birding.in/images/Birds/rajiv/greenish_warbler_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Acrocephalinae/greenish_warbler.htm,Passeriformes,Sylviidae,Acrocephalinae,,11,tiny
Bronzed Drongo,Dicrurus aeneus,http://www.birding.in/images/Birds/rajiv/bdrongo_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/bronzed_drongo.htm,Passeriformes,Corvidae,,,24,small
Brown-breasted Flycatcher,Muscicapa muttui,http://www.birding.in/images/Birds/rajiv/bbflycatcher_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/brown-breasted_flycatcher.htm,Passeriformes,Muscicapidae,,,14,tiny
Black Redstart,Phoenicurus ochruros,http://www.birding.in/images/Birds/rajiv/bredstart_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/black_redstart.htm,Passeriformes,Muscicapidae,,,15,small
Blue-capped Redstart,Phoenicurus caeruleocephalus,http://www.birding.in/images/Birds/rajiv/bcredstartf_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/blue-capped_redstart_female.htm,Passeriformes,Muscicapidae,,,15,small
Grey Junglefowl,Gallus sonneratii,http://www.birding.in/images/Birds/rajiv/gjfowl_s.jpg,http://www.birding.in/birds/Galliformes/grey_junglefowl_female.htm,Galliformes,,,,75,large
White Wagtail,Motacilla alba alboides,http://www.birding.in/images/Birds/rajiv/wwagtail_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/white_wagtail.htm,Passeriformes,Passeridae,,,19,small
Indian Blue Robin,Luscinia brunnea,http://www.birding.in/images/Birds/rajiv/ibrobin_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/indian_blue_robin.htm,Passeriformes,Muscicapidae,,,15,small
Tawny Eagle,Aquila rapax,http://www.birding.in/images/Birds/rajiv/teagle_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/tawny_eagle.htm,Falconiformes,Accipitridae,,,71,large
Pied Bushchat,Saxicola caprata,http://www.birding.in/images/Birds/rajiv/pbushchat_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/pied_bushchat.htm,Passeriformes,Muscicapidae,,,13,tiny
Gray Francolin,Francolinus pondicerianus,http://www.birding.in/images/Birds/rajiv/gfrancolin_s.jpg,http://www.birding.in/birds/Galliformes/gray_francolin.htm,Galliformes,,,,0,tiny
Indian Robin,Saxicoloides fulicata,http://www.birding.in/images/Birds/rajiv/irobinf_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/indian_robin_female.htm,Passeriformes,Muscicapidae,,,0,tiny
Common Kestrel,Falco tinnunculus pair,http://www.birding.in/images/Birds/rajiv/kestrelpair_s.jpg,http://www.birding.in/birds/Falconiformes/Falconidae/common_kestrel_pair.htm,Falconiformes,Falconidae,,,0,tiny
Red-vented Bulbul,Pycnonotus cafer bengalensis,http://www.birding.in/images/Birds/rajiv/rvbulbul_s.jpg,http://www.birding.in/birds/Passeriformes/Pycnonotidae/red-vented_bulbul_eastern.htm,Passeriformes,Pycnonotidae,,,0,tiny
Eurasian Hoopoe,Upupa epops,http://www.birding.in/images/Birds/rajiv/hoopoe_crest_s.jpg,http://www.birding.in/birds/Upupiformes/Upupidae/hoopoe_open_crest.htm,Upupiformes,Upupidae,,,0,tiny
Bluethroat,Luscinia svecica,http://www.birding.in/images/Birds/rajiv/bthroat_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/bluethroat_female.htm,Passeriformes,Muscicapidae,,,0,tiny
Yellow-browed Bulbul,Lole indica,http://www.birding.in/images/Birds/rajiv/ybbulbul_s.jpg,http://www.birding.in/birds/Passeriformes/Pycnonotidae/yellow-browed_bulbul.htm,Passeriformes,Pycnonotidae,,,20,small
Black and Rufous Flycatcher,Ficedula nigrorufa,http://www.birding.in/images/Birds/rajiv/boflycatcher_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/black-and-rufous_flycatcher.htm,Passeriformes,Muscicapidae,,,11,tiny
Oriental Magpie Robin,Copsychus saularis,http://www.birding.in/images/Birds/rajiv/omrobin_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/oriental_magpie-robin.htm,Passeriformes,Muscicapidae,,,20,small
Clamorous Reed Warbler,Acrocephalus stentoreus,http://www.birding.in/images/Birds/rajiv/crwarbler_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Acrocephalinae/clamorous_reed-warbler.htm,Passeriformes,Sylviidae,Acrocephalinae,,19,small
Solitary Snipe,Gallinago solitaria,http://www.birding.in/images/Birds/rajiv/solsnipe_s.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/solitary_snipe.htm,Charadriiformes,Scolopacidae,,,31,medium
Coppersmith Barbet,Megalaima haemacephala,http://www.birding.in/images/Birds/rajiv/cbarbet_s.jpg,http://www.birding.in/birds/Piciformes/Megalaimidae/coppersmith_barbet.htm,Piciformes,Megalaimidae,,,17,small
Orange-flanked Bush Robin,Tarsiger cyanurus,http://www.birding.in/images/Birds/rajiv/ofbushrobin_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/orange-flanked_bush-robin.htm,Passeriformes,Muscicapidae,,,14,tiny
Rufous-winged Fulvetta,Alcippe castaneceps,http://www.birding.in/images/Birds/rajiv/rwfulvetta_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Timaliinae/rufous-winged_fulvetta.htm,Passeriformes,Sylviidae,Timaliinae,,10,tiny
Cattle Egret,Bubulcus ibis,http://www.birding.in/images/Birds/rajiv/cegret_s.jpg,http://www.birding.in/birds/Ciconiiformes/Ardeidae/cattle_egret_breeding.htm,Ciconiiformes,Ardeidae,,,0,tiny
Wood Sandpiper,Tringa glareola,http://www.birding.in/images/Birds/rajiv/wsandpiper_s.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/wood_sandpiper.htm,Charadriiformes,Scolopacidae,,,21,small
Sind Sparrow,Passer pyrrhonotus,http://www.birding.in/images/Birds/rajiv/sisparrowf_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/sind_sparrow_female.htm,Passeriformes,Passeridae,,,0,tiny
Bay-backed Shrike,Lanius vittatus,http://www.birding.in/images/Birds/rajiv/bbshrike_s.jpg,http://www.birding.in/birds/Passeriformes/Laniidae/bay-backed_shrike.htm,Passeriformes,Laniidae,,,17,small
Citrine Wagtail,Motacilla citreola,http://www.birding.in/images/Birds/rajiv/cwagtail_bath_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/citrine_wagtail.htm,Passeriformes,Passeridae,,,0,tiny
Rufous-fronted Tit,Aegithalos iouschistos,http://www.birding.in/images/Birds/rajiv/rftit_s.jpg,http://www.birding.in/birds/Passeriformes/Aegithalidae/rufous_fronted_tit.htm,Passeriformes,Aegithalidae,,,0,tiny
Yellow-bellied Prinia,Prinia flaviventris,http://www.birding.in/images/Birds/rajiv/ybprinia_s.jpg,http://www.birding.in/birds/Passeriformes/Cisticolidae/yellow-bellied_prinia.htm,Passeriformes,Cisticolidae,,,13,tiny
Striated Babbler,Turdoides earlei,http://www.birding.in/images/Birds/rajiv/sbabbler_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Timaliinae/striated_babbler.htm,Passeriformes,Sylviidae,Timaliinae,,21,small
Brown-cheeked Fulvetta,Alcippe poioicephala,http://www.birding.in/images/Birds/rajiv/bcfulvetta_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Timaliinae/brown-cheeked_fulvetta.htm,Passeriformes,Sylviidae,Timaliinae,,15,small
Black-throated Tit,Aegithalos concinnus,http://www.birding.in/images/Birds/rajiv/bttit2_s.jpg,http://www.birding.in/birds/Passeriformes/Aegithalidae/black-throated_tit2.htm,Passeriformes,Aegithalidae,,,0,tiny
Striated Heron,Butorides striatus,http://www.birding.in/images/Birds/rajiv/bcnheron_s.jpg,http://www.birding.in/birds/Ciconiiformes/Ardeidae/striated_heron.htm,Ciconiiformes,Ardeidae,,,47,large
Plumbeous Water Redstart,Rhyacornis fuliginosus,http://www.birding.in/images/Birds/rajiv/pwredstart_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/plumbeous_water-redstart.htm,Passeriformes,Muscicapidae,,,12,tiny
Lesser Whistling Duck,Dendrocygna javanica,http://www.birding.in/images/Birds/rajiv/wteal_s.jpg,http://www.birding.in/birds/Anseriformes/Dendrocygnidae/lesser_whistling-duck.htm,Anseriformes,Dendrocygnidae,,,40,medium
Pheasant-tailed Jacana,Hydrophasianus chirurgus,http://www.birding.in/images/Birds/rajiv/ptjacana_s.jpg,http://www.birding.in/birds/Charadriiformes/Jacanidae/pt_jacana.htm,Charadriiformes,Jacanidae,,,0,tiny
Indian Grey Thrush,Turdus unicolor,http://www.birding.in/images/Birds/rajiv/tthrush_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/indian_grey_thrush.htm,Passeriformes,Muscicapidae,,,21,small
Black-headed Jay,Garrulus lanceolatus,http://www.birding.in/images/Birds/rajiv/bhjay_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/black-headed_jay.htm,Passeriformes,Corvidae,,,33,medium
White-tailed Nuthatch,Sitta himalayensis,http://www.birding.in/images/Birds/rajiv/wtnuthatch_s.jpg,http://www.birding.in/birds/Passeriformes/Sittidae/white-tailed_nuthatch.htm,Passeriformes,Sittidae,,,12,tiny
Yellow-breasted Greenfinch,Carduelis spinoides,http://www.birding.in/images/Birds/rajiv/ybgreenfinch_s.jpg,http://www.birding.in/birds/Passeriformes/Fringillidae/yellow-breasted_greenfinch.htm,Passeriformes,Fringillidae,,,14,tiny
Verditer Flycatcher,Eumyias thalassina,http://www.birding.in/images/Birds/rajiv/vflycatcher_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/verditer_flycatcher.htm,Passeriformes,Muscicapidae,,,16,small
Slaty-headed Parakeet,Psittacula himalayana,http://www.birding.in/images/Birds/rajiv/immshparakeet_s.jpg,http://www.birding.in/birds/Psittaciformes/Psittacidae/sh_parakeet_imm.htm,Psittaciformes,Psittacidae,,,0,tiny
Verditer Flycatcher,Eumyias thalassina,http://www.birding.in/images/Birds/rajiv/vflycatjuv_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/verditer_flycatcher_immature.htm,Passeriformes,Muscicapidae,,,0,tiny
Black-winged Cuckooshrike,Coracina melaschistos,http://www.birding.in/images/Birds/rajiv/bwcuckooshrike_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/black-winged_cuckoo-shrike.htm,Passeriformes,Corvidae,,,24,small
Striated Prinia,Prinia criniger,http://www.birding.in/images/Birds/rajiv/stprinia_s.jpg,http://www.birding.in/birds/Passeriformes/Cisticolidae/striated_prinia.htm,Passeriformes,Cisticolidae,,,16,small
Striated Prinia,Prinia criniger,http://www.birding.in/images/Birds/rajiv/sprinia_s.jpg,http://www.birding.in/birds/Passeriformes/Cisticolidae/striated_prinia2.htm,Passeriformes,Cisticolidae,,,0,tiny
White-bellied Shortwing,Brachypteryx major,http://www.birding.in/images/Birds/rajiv/wbshortwing_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/white-bellied_shortwing.htm,Passeriformes,Muscicapidae,,,15,small
Lesser Fish Eagle,Ichthyophaga humilis,http://www.birding.in/images/Birds/rajiv/fisheagle_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/lesser_fish-eagle.htm,Falconiformes,Accipitridae,,,64,large
Scaly-breasted Munia,Lonchura punctulata,http://www.birding.in/images/Birds/rajiv/muniajuv_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/sb_munia_juv.htm,Passeriformes,Passeridae,,,0,tiny
Little Grebe,Tachybaptus ruficollis,http://www.birding.in/images/Birds/rajiv/littlegrebe_s.jpg,http://www.birding.in/birds/Podicipediformes/Podicipedidae/little_grebe.htm,Podicipediformes,Podicipedidae,,,29,medium
European Roller,Coracias garrulus,http://www.birding.in/images/Birds/rajiv/eroller_s.jpg,http://www.birding.in/birds/Coraciiformes/Coraciidae/european_roller.htm,Coraciiformes,Coraciidae,,,31,medium
Rufous Treepie,Dendrocitta vagabunda,http://www.birding.in/images/Birds/rajiv/rtreepie_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/rufous_treepie2.htm,Passeriformes,Corvidae,,,0,tiny
Black Francolin,Francolinus francolinus,http://www.birding.in/images/Birds/rajiv/bf_s.jpg,http://www.birding.in/birds/Galliformes/black_francolin2.htm,Galliformes,,,,0,tiny
Brahminy Myna juvenile,Sturnus pagodarum,http://www.birding.in/images/Birds/rajiv/bmynajuv_s.jpg,http://www.birding.in/birds/Passeriformes/Sturnidae/brahminy_myna.htm,Passeriformes,Sturnidae,,,0,tiny
Rosy Starling,Sturnus roseus,http://www.birding.in/images/Birds/rajiv/rosypastor_s.jpg,http://www.birding.in/birds/Passeriformes/Sturnidae/rosy_starling_breeding.htm,Passeriformes,Sturnidae,,,0,tiny
