common_name,scientific_name,img_link,href,order,family,subfamily,colour,size_in_cms,size_string
Red Collared Dove,Streptopelia tranquebarica,http://www.birding.in/images/Birds/rajiv/redcollrddove_s.jpg,http://www.birding.in/birds/Columbiformes/Columbidae/red_collared_dove.htm,Columbiformes,Columbidae,,,23,small
Black-headed Ibis,Threskiornis melanocephalus,http://www.birding.in/images/Birds/rajiv/bhibis_s.jpg,http://www.birding.in/birds/Ciconiiformes/Threskiornithidae/black-headed_ibis.htm,Ciconiiformes,Threskiornithidae,,,75,large
White-browed Wagtail,Motacilla maderaspatensis,http://www.birding.in/images/Birds/rajiv/wbwagtail_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/white-browed_wagtail.htm,Passeriformes,Passeridae,,,21,small
Oriental Pratincole,Glareola maldivarum,http://www.birding.in/images/Birds/rajiv/opratincole_s.jpg,http://www.birding.in/birds/Charadriiformes/Glareolidae/oriental_pratincole.htm,Charadriiformes,Glareolidae,,,24,small
Baya Weaver,Ploceus philippinus,http://www.birding.in/images/Birds/rajiv/baya_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/baya_weaver.htm,Passeriformes,Passeridae,,,15,small
Blue-cheeked Bee-Eater,Merops persicus,http://www.birding.in/images/Birds/rajiv/bcbeeater_s.jpg,http://www.birding.in/birds/Coraciiformes/Meropidae/blue-cheeked_bee-eater.htm,Coraciiformes,Meropidae,,,25,medium
Chukar (juvenile),Alectoris chukar,http://www.birding.in/images/Birds/rajiv/chukarjuv_s.jpg,http://www.birding.in/birds/Galliformes/chukar_partridge2.htm,Galliformes,,,,0,tiny
White-winged Redstart,Phoenicurus erythrogaster,http://www.birding.in/images/Birds/rajiv/wwredstart_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/white-winged_redstart.htm,Passeriformes,Muscicapidae,,,18,small
Carrion Crow,Corvus corone,http://www.birding.in/images/Birds/rajiv/carrioncrow_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/carrion_crow.htm,Passeriformes,Corvidae,,,55,large
European Goldfinch,Carduelis carduelis,http://www.birding.in/images/Birds/rajiv/goldfinch_s.jpg,http://www.birding.in/birds/Passeriformes/Fringillidae/european_goldfinch.htm,Passeriformes,Fringillidae,,,15,small
Hill Pigeon,Columba rupestris,http://www.birding.in/images/Birds/rajiv/hillpigeon_s.jpg,http://www.birding.in/birds/Columbiformes/Columbidae/hill_pigeon.htm,Columbiformes,Columbidae,,,33,medium
Yellow-billed Chough,Pyrrhocorax graculus,http://www.birding.in/images/Birds/rajiv/ybchough_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/yellow-billed_chough.htm,Passeriformes,Corvidae,,,38,medium
Chestnut-bellied Sandgrouse,Pterocles exustus,http://www.birding.in/images/Birds/rajiv/cb_sandgrouse_s.jpg,http://www.birding.in/birds/Pteroclidiformes/Pteroclididae/chestnut-bellied_sandgrouse2.htm,Pteroclidiformes,Pteroclididae,,,0,tiny
Rufous-tailed Lark,Ammomanes phoenicurus,http://www.birding.in/images/Birds/rajiv/rtlark_s.jpg,http://www.birding.in/birds/Passeriformes/Alaudidae/rufous-tailed_lark.htm,Passeriformes,Alaudidae,,,18,small
Yellow-eyed Pigeon,Columba eversmanni,http://www.birding.in/images/Birds/rajiv/yepigeon_s.jpg,http://www.birding.in/birds/Columbiformes/Columbidae/pale-backed_pigeon.htm,Columbiformes,Columbidae,,,30,medium
Yellow-crowned Woodpecker,Dendrocopos mahrattensis,http://www.birding.in/images/Birds/rajiv/ycwoodpecker_s.jpg,http://www.birding.in/birds/Piciformes/Picidae/yellow-crowned_woodpecker.htm,Piciformes,Picidae,,,18,small
Common Stonechat,Saxicola maura,http://www.birding.in/images/Birds/rajiv/cstonechat_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/common_stonechat.htm,Passeriformes,Muscicapidae,,,0,tiny
Common Stonechat (female),Saxicola maura,http://www.birding.in/images/Birds/rajiv/sstonechat_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/stonechat_female.htm,Passeriformes,Muscicapidae,,,0,tiny
Asian Pied Starling,Sturnus contra,http://www.birding.in/images/Birds/rajiv/apstarling_s.jpg,http://www.birding.in/birds/Passeriformes/Sturnidae/asian_pied_starling.htm,Passeriformes,Sturnidae,,,23,small
White-browed Bushchat,Saxicola macrorhyncha,http://www.birding.in/images/Birds/rajiv/white_browed_bushchat_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/white-browed_bushchat.htm,Passeriformes,Muscicapidae,,,17,small
Red Junglefowl,Gallus gallus,http://www.birding.in/images/Birds/rajiv/red_junglefowl_s.jpg,http://www.birding.in/birds/Galliformes/red_junglefowl.htm,Galliformes,,,,75,large
Great Crested Grebe,Podiceps cristatus,http://www.birding.in/images/Birds/rajiv/gc_grebe_s.jpg,http://www.birding.in/birds/Podicipediformes/Podicipedidae/great_crested_grebe.htm,Podicipediformes,Podicipedidae,,,51,large
Black-necked Grebe,Podiceps nigricollis,http://www.birding.in/images/Birds/rajiv/bn_grebe_s.jpg,http://www.birding.in/birds/Podicipediformes/Podicipedidae/black-necked_grebe.htm,Podicipediformes,Podicipedidae,,,34,medium
Indian Cormorant,Phalacrocorax fuscicollis,http://www.birding.in/images/Birds/rajiv/indiancormorant_small.jpg,http://www.birding.in/birds/Pelecaniformes/Phalacrocoracidae/indian_cormorant.htm,Pelecaniformes,Phalacrocoracidae,,,0,tiny
Eurasian Spoonbill,Platalea leucorodia,http://www.birding.in/images/Birds/rajiv/spoonbill_small.jpg,http://www.birding.in/birds/Ciconiiformes/Threskiornithidae/eurasian_spoonbill.htm,Ciconiiformes,Threskiornithidae,,,90,large
Rock Pigeon,Columba livia,http://www.birding.in/images/Birds/rajiv/pigeon_small.jpg,http://www.birding.in/birds/Columbiformes/Columbidae/rock_pigeon.htm,Columbiformes,Columbidae,,,34,medium
Sand Lark,Calandrella raytal,http://www.birding.in/images/Birds/rajiv/sandlark_s.jpg,http://www.birding.in/birds/Passeriformes/Alaudidae/indian_short-toed_lark.htm,Passeriformes,Alaudidae,,,12,tiny
Common Sandpiper,Tringa hypoleucos,http://www.birding.in/images/Birds/rajiv/sandpiper_small.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/common_sandpiper.htm,Charadriiformes,Scolopacidae,,,20,small
Laughing Dove,Streptopelia senegalensis,http://www.birding.in/images/Birds/rajiv/laughing_dove_small.jpg,http://www.birding.in/birds/Columbiformes/Columbidae/laughing_dove.htm,Columbiformes,Columbidae,,,27,medium
House Crow,Corvus splendens,http://www.birding.in/images/Birds/rajiv/housecrow_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/house_crow.htm,Passeriformes,Corvidae,,,42,medium
Bank Myna,Acridotheres ginginianus,http://www.birding.in/images/Birds/rajiv/bank_myna_small.jpg,http://www.birding.in/birds/Passeriformes/Sturnidae/bank_myna.htm,Passeriformes,Sturnidae,,,23,small
Barn Owl,Tyto alba,http://www.birding.in/images/Birds/rajiv/owl_small.JPG,http://www.birding.in/birds/Strigiformes/Tytonidae/barn_owl.htm,Strigiformes,Tytonidae,,,36,medium
Shikra,Accipiter badius,http://www.birding.in/images/Birds/rajiv/shikra_small2.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/shikra_2.htm,Falconiformes,Accipitridae,,,0,tiny
Pied Kingfisher,Ceryle rudis,http://www.birding.in/images/Birds/rajiv/pied_kingfisher_s.jpg,http://www.birding.in/birds/Coraciiformes/Cerylidae/pied_kingfisher.htm,Coraciiformes,Cerylidae,,,25,medium
Asian Koel,Eudynamys scolopacea,http://www.birding.in/images/Birds/rajiv/koel_small.jpg,http://www.birding.in/birds/Cuculiformes/Cuculidae/asian_koel.htm,Cuculiformes,Cuculidae,,,43,medium
Slaty-headed Parakeet,Psittacula himalayana,http://www.birding.in/images/Birds/rajiv/slatyheadedparakeet_s.jpg,http://www.birding.in/birds/Psittaciformes/Psittacidae/slaty-headed_parakeet.htm,Psittaciformes,Psittacidae,,,41,medium
Great Bittern,Botaurus stellaris,http://www.birding.in/images/Birds/rajiv/greatbittern_s.jpg,http://www.birding.in/birds/Ciconiiformes/Ardeidae/great_bittern.htm,Ciconiiformes,Ardeidae,,,80,large
Black Drongo,Dicrurus macrocercus,http://www.birding.in/images/Birds/rajiv/black_drongo_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/black_drongo.htm,Passeriformes,Corvidae,,,28,medium
Black Bulbul,Hypsipetes leucocephalus,http://www.birding.in/images/Birds/rajiv/blackbulbul_s.jpg,http://www.birding.in/birds/Passeriformes/Pycnonotidae/black_bulbul.htm,Passeriformes,Pycnonotidae,,,25,medium
Ashy Drongo,Dicrurus leucophaeus,http://www.birding.in/images/Birds/rajiv/ashy_drongo_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/ashy_drongo.htm,Passeriformes,Corvidae,,,29,medium
Citrine Wagtail,Motacilla citreola,http://www.birding.in/images/Birds/rajiv/citrinewagtail_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/yellow-hooded_wagtail.htm,Passeriformes,Passeridae,,,19,small
Green Bee-eater,Merops orientalis,http://www.birding.in/images/Birds/rajiv/beeeater_s.jpg,http://www.birding.in/birds/Coraciiformes/Meropidae/little_green_bee-eater.htm,Coraciiformes,Meropidae,,,17,small
Large-billed Crow,Large-billed Crow,http://www.birding.in/images/Birds/rajiv/lbcrow_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/large-billed_crow.htm,Passeriformes,Corvidae,,,59,large
Oriental Magpie Robin,Copsychus saularis,http://www.birding.in/images/Birds/rajiv/magpierobin_small.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/oriental_magpie-robin.htm,Passeriformes,Muscicapidae,,,20,small
Horned Lark,Eremophila alpestris,http://www.birding.in/images/Birds/rajiv/hornedlark_small.jpg,http://www.birding.in/birds/Passeriformes/Alaudidae/horned_lark.htm,Passeriformes,Alaudidae,,,18,small
Red-billed Chough,Pyrrhocorax pyrrhocorax,http://www.birding.in/images/Birds/rajiv/rbchough_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/red-billed_chough.htm,Passeriformes,Corvidae,,,0,tiny
Purple Sunbird,Nectarinia asiatica,http://www.birding.in/images/Birds/rajiv/sunbird_s.jpg,http://www.birding.in/birds/Passeriformes/Nectariniidae/purple_sunbird2.htm,Passeriformes,Nectariniidae,,,10,tiny
Eurasian Curlew,Numenius arquata,http://www.birding.in/images/Birds/rajiv/eurasiancurlew_s.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/eurasian_curlew.htm,Charadriiformes,Scolopacidae,,,60,large
Rosy Pipit,Anthus roseatus,http://www.birding.in/images/Birds/rajiv/rosypipit_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/rosy_pipit.htm,Passeriformes,Passeridae,,,15,small
Robin Accentor,Prunella rubeculoides,http://www.birding.in/images/Birds/rajiv/robinaccentor_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/robin_accentor.htm,Passeriformes,Passeridae,,,17,small
White-throated Dipper,Cinclus cinclus,http://www.birding.in/images/Birds/rajiv/wtdipper_s.jpg,http://www.birding.in/birds/Passeriformes/Cinclidae/white-throated_dipper.htm,Passeriformes,Cinclidae,,,20,small
Ibisbill,Ibidorhyncha struthersii,http://www.birding.in/images/Birds/rajiv/ibisbill_s.jpg,http://www.birding.in/birds/Charadriiformes/Charadriidae/ibisbill_2.htm,Charadriiformes,Charadriidae,,,41,medium
Mountain Chiffchaff,Phylloscopus sindianus,http://www.birding.in/images/Birds/rajiv/mchiffchaff_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Acrocephalinae/mountain_chiffchaff.htm,Passeriformes,Sylviidae,Acrocephalinae,,11,tiny
Black-billed Magpie,Pica pica,http://www.birding.in/images/Birds/rajiv/bbmagpie_s.jpg,http://www.birding.in/birds/Passeriformes/Corvidae/black-billed_magpie2.htm,Passeriformes,Corvidae,,,50,large
Red-vented Bulbul,Pycnonotus cafer,http://www.birding.in/images/Birds/rajiv/redventedbulbul_s.jpg,http://www.birding.in/birds/Passeriformes/Pycnonotidae/red-vented_bulbul.htm,Passeriformes,Pycnonotidae,,,20,small
Red-wattled Lapwing,Vanellus indicus,http://www.birding.in/images/Birds/rajiv/redwattledlapwing_s.jpg,http://www.birding.in/birds/Charadriiformes/Charadriidae/red-wattled_lapwing.htm,Charadriiformes,Charadriidae,,,35,medium
Bluethroat,Luscinia svecica,http://www.birding.in/images/Birds/rajiv/bluethroat_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/bluethroat.htm,Passeriformes,Muscicapidae,,,15,small
White-breasted Waterhen,Amaurornis phoenicurus,http://www.birding.in/images/Birds/rajiv/wbhen_s.jpg,http://www.birding.in/birds/Gruiformes/Rallidae/white-breasted_waterhen.htm,Gruiformes,Rallidae,,,32,medium
Common Coot,Fulica atra,http://www.birding.in/images/Birds/rajiv/commoncoot_s.jpg,http://www.birding.in/birds/Gruiformes/Rallidae/common_coot.htm,Gruiformes,Rallidae,,,37,medium
Eurasian Hoopoe,Upupa epops,http://www.birding.in/images/Birds/rajiv/hoopoe_s.jpg,http://www.birding.in/birds/Upupiformes/Upupidae/eurasian_hoopoe.htm,Upupiformes,Upupidae,,,30,medium
Sind Sparrow,Passer pyrrhonotus,http://www.birding.in/images/Birds/rajiv/ssparrow_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/sind_sparrow.htm,Passeriformes,Passeridae,,,13,tiny
Graceful Prinia,Prinia gracilis,http://www.birding.in/images/Birds/rajiv/gprinia_s.jpg,http://www.birding.in/birds/Passeriformes/Cisticolidae/graceful_prinia.htm,Passeriformes,Cisticolidae,,,11,tiny
Greater Coucal,Centropus sinensis,http://www.birding.in/images/Birds/rajiv/coucal_s.jpg,http://www.birding.in/birds/Cuculiformes/Centropodidae/greater_coucal.htm,Cuculiformes,Centropodidae,,,48,large
Long-tailed Shrike,Lanius schach,http://www.birding.in/images/Birds/rajiv/ltshrike_s.jpg,http://www.birding.in/birds/Passeriformes/Laniidae/long-tailed_shrike.htm,Passeriformes,Laniidae,,,25,medium
White-throated Kingfisher,Halcyon smyrnensis,http://www.birding.in/images/Birds/rajiv/wtfisher_s.jpg,http://www.birding.in/birds/Coraciiformes/Dacelonidae/white-throated_kingfisher.htm,Coraciiformes,Dacelonidae,,,0,tiny
Red Munia,Amandava amandava,http://www.birding.in/images/Birds/rajiv/rmunia_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/red_avadavat.htm,Passeriformes,Passeridae,,,10,tiny
Temminck's Stint,Calidris temminckii,http://www.birding.in/images/Birds/rajiv/tstint_s.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/temmincks_stint.htm,Charadriiformes,Scolopacidae,,,14,tiny
Purple Swamphen,Porphyrio porphyrio,http://www.birding.in/images/Birds/rajiv/pshen_s.jpg,http://www.birding.in/birds/Gruiformes/Rallidae/purple_swamphen.htm,Gruiformes,Rallidae,,,48,large
Ruff,Philomachus pugnax,http://www.birding.in/images/Birds/rajiv/ruff_s.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/ruff.htm,Charadriiformes,Scolopacidae,,,25,medium
Lesser Whitethroat,Sylvia curruca,http://www.birding.in/images/Birds/rajiv/lwhitethroat_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Sylviinae/lesser_whitethroat.htm,Passeriformes,Sylviidae,Sylviinae,,13,tiny
Spot-billed Duck,Anas poecilorhyncha,http://www.birding.in/images/Birds/rajiv/sbduck_s.jpg,http://www.birding.in/birds/Anseriformes/Anatidae/spot-billed_duck.htm,Anseriformes,Anatidae,,,60,large
Indian Robin,Saxicoloides fulicata,http://www.birding.in/images/Birds/rajiv/irobin_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/indian_robin.htm,Passeriformes,Muscicapidae,,,19,small
Yellow Wagtail,Motacilla flava,http://www.birding.in/images/Birds/rajiv/ywagtail_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/yellow_wagtail.htm,Passeriformes,Passeridae,,,18,small
Paddyfield Pipit,Anthus rufulus,http://www.birding.in/images/Birds/rajiv/ppipit_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/paddyfield_pipit.htm,Passeriformes,Passeridae,,,15,small
Hoopoe,Upupa epops,http://www.birding.in/images/Birds/rajiv/hoopoecu_s.jpg,http://www.birding.in/birds/Upupiformes/Upupidae/eurasian_hoopoe2.htm,Upupiformes,Upupidae,,,0,tiny
Chestnut-shouldered Petronia,Petronia xanthocollis,http://www.birding.in/images/Birds/rajiv/petronia_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/chestnut-shouldered_petronia.htm,Passeriformes,Passeridae,,,14,tiny
White-cheeked Bulbul,Pycnonotus leucotis,http://www.birding.in/images/Birds/rajiv/wc_bulbul_s.jpg,http://www.birding.in/birds/Passeriformes/Pycnonotidae/white-eared_bulbul.htm,Passeriformes,Pycnonotidae,,,20,small
Variable Wheatear,Oenanthe picata,http://www.birding.in/images/Birds/rajiv/vwheatear_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/variable_wheatear.htm,Passeriformes,Muscicapidae,,,15,small
Cream-colored Courser,Cursorius cursor,http://www.birding.in/images/Birds/rajiv/cccourser_s.jpg,http://www.birding.in/birds/Charadriiformes/Glareolidae/cream-colored_courser.htm,Charadriiformes,Glareolidae,,,24,small
Long-legged Buzzard,Buteo rufinus,http://www.birding.in/images/Birds/rajiv/llbuzzard_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/long-legged_buzzard.htm,Falconiformes,Accipitridae,,,60,large
Cinereous Vulture,Aegypius monachus,http://www.birding.in/images/Birds/rajiv/cvulture_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/cinereous_vulture.htm,Falconiformes,Accipitridae,,,110,large
Black Redstart,Phoenicurus ochruros,http://www.birding.in/images/Birds/rajiv/redstart_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/black_redstart_female.htm,Passeriformes,Muscicapidae,,,15,small
Laggar Falcon,Falco jugger,http://www.birding.in/images/Birds/rajiv/lfalcon_s.jpg,http://www.birding.in/birds/Falconiformes/Falconidae/laggar_falcon.htm,Falconiformes,Falconidae,,,45,large
Streak-throated Woodpecker,Picus xanthopygaeus,http://www.birding.in/images/Birds/rajiv/stwoodpecker_s.jpg,http://www.birding.in/birds/Piciformes/Picidae/streak-throated_woodpecker.htm,Piciformes,Picidae,,,30,medium
Brown Shrike,Lanius cristatus,http://www.birding.in/images/Birds/rajiv/bshrike_s.jpg,http://www.birding.in/birds/Passeriformes/Laniidae/brown_shrike.htm,Passeriformes,Laniidae,,,19,small
Indian Silverbill,Lonchura malabarica,http://www.birding.in/images/Birds/rajiv/sbill_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/white-throated_silverbill.htm,Passeriformes,Passeridae,,,11,tiny
Southern Grey Shrike,Lanius meridionalis,http://www.birding.in/images/Birds/rajiv/greyshrike_s.jpg,http://www.birding.in/birds/Passeriformes/Laniidae/southern_grey_shrike.htm,Passeriformes,Laniidae,,,24,small
Purple Sunbird,Nectarinia asiatica,http://www.birding.in/images/Birds/rajiv/psunbird_s.jpg,http://www.birding.in/birds/Passeriformes/Nectariniidae/purple_sunbird.htm,Passeriformes,Nectariniidae,,,10,tiny
Black-tailed Godwit,Limosa limosa,http://www.birding.in/images/Birds/rajiv/btgodwit_s.jpg,http://www.birding.in/birds/Charadriiformes/Scolopacidae/black-tailed_godwit.htm,Charadriiformes,Scolopacidae,,,44,medium
Desert Wheatear,Oenanthe deserti,http://www.birding.in/images/Birds/rajiv/dwheatear_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/desert_wheatear.htm,Passeriformes,Muscicapidae,,,15,small
Rufous-tailed Wheatear,Oenanthe xanthoprymna,http://www.birding.in/images/Birds/rajiv/rtwheatear_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/rufous-tailed_wheatear.htm,Passeriformes,Muscicapidae,,,15,small
Common Babbler,Turdoides caudatus,http://www.birding.in/images/Birds/rajiv/cbabbler_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Timaliinae/common_babbler.htm,Passeriformes,Sylviidae,Timaliinae,,23,small
Desert Warbler,Sylvia nana,http://www.birding.in/images/Birds/rajiv/dwarbler_s.jpg,http://www.birding.in/birds/Passeriformes/Sylviidae/Sylviinae/desert_warbler.htm,Passeriformes,Sylviidae,Sylviinae,,12,tiny
Indian Roller,Coracias benghalensis,http://www.birding.in/images/Birds/rajiv/indianroller_s.jpg,http://www.birding.in/birds/Coraciiformes/Coraciidae/indian_roller.htm,Coraciiformes,Coraciidae,,,33,medium
Long-billed Vulture,Gyps indicus,http://www.birding.in/images/Birds/rajiv/lbvulture_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/longbilled_vulture.htm,Falconiformes,Accipitridae,,,90,large
Red-headed Vulture,Sarcogyps calvus,http://www.birding.in/images/Birds/rajiv/rhvulture_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/red-headed_vulture.htm,Falconiformes,Accipitridae,,,85,large
Egyptian Vulture,Neophron percnopterus,http://www.birding.in/images/Birds/rajiv/evulture_s.jpg,http://www.birding.in/birds/Falconiformes/Accipitridae/egyptian_vulture2.htm,Falconiformes,Accipitridae,,,70,large
Swamp Francolin,Francolinus gularis,http://www.birding.in/images/Birds/rajiv/sfrancolin_s.jpg,http://www.birding.in/birds/Galliformes/swamp_francolin.htm,Galliformes,,,,37,medium
Black Stork,Ciconia nigra,http://www.birding.in/images/Birds/rajiv/blackstork_s.jpg,http://www.birding.in/birds/Ciconiiformes/Ciconiidae/black_stork.htm,Ciconiiformes,Ciconiidae,,,100,large
Black-throated Accentor,Prunella atrogularis,http://www.birding.in/images/Birds/rajiv/btaccentor_s.jpg,http://www.birding.in/birds/Passeriformes/Passeridae/black-throated_accentor.htm,Passeriformes,Passeridae,,,15,small
Dark-throated Thrush,Turdus ruficollis,http://www.birding.in/images/Birds/rajiv/dtthrush_s.jpg,http://www.birding.in/birds/Passeriformes/Muscicapidae/dark-throated_thrush.htm,Passeriformes,Muscicapidae,,,25,medium
Oriental Pied Hornbill,Anthracoceros albirostris,http://www.birding.in/images/Birds/rajiv/piedhornbill_s.jpg,http://www.birding.in/birds/Bucerotiformes/oriental_pied-hornbill.htm,Bucerotiformes,,,,90,large
